user_id,item_id,rating
225,1275,4
2540,2613,5
2540,325,5
2540,4953,4
2540,2649,4
2540,1454,5
2540,2003,5
2540,5493,4
2540,1822,4
2540,4964,5
2540,1588,4
2540,3146,3
2540,1134,3
2540,4970,4
2540,5086,5
2540,477,5
2540,3298,5
2540,3049,4
2540,254,4
2540,245,4
2540,2419,4
2257,2613,3
2257,1896,4
2257,3988,2
2257,306,4
2257,4936,5
2257,3889,4
2257,3825,4
2257,2250,5
2257,5493,4
2257,3631,4
2257,1314,5
2257,2833,5
2257,2709,4
2257,3605,4
2257,2628,4
2257,2927,4
2257,4304,5
2257,4347,5
2257,3698,5
2257,5019,4
2257,3784,4
2257,4985,5
2257,2604,5
2257,762,5
2257,3691,4
2257,1375,3
2257,1021,4
2257,1368,5
2257,5001,5
2257,1409,4
2257,933,5
2257,3590,5
2257,2637,4
2257,2894,5
2257,5462,5
2257,644,4
2257,1622,4
2257,4929,3
2563,5599,5
2563,2234,5
2563,3119,5
2563,3531,5
2563,3544,4
2563,1293,4
2563,3393,4
2563,3120,5
2563,1563,4
2563,1941,5
2563,3060,5
2563,5192,3
2563,3710,5
2563,854,4
2563,2003,4
2563,2436,5
2563,4752,3
2563,3966,5
2563,5184,4
2563,2096,4
2563,4651,4
2563,3247,5
2563,3828,4
2563,91,5
2563,500,5
2563,1473,5
2563,2468,4
2563,3009,5
2563,1203,4
2563,868,4
2563,3286,5
2563,4480,5
2563,5086,4
2563,4854,5
2563,2847,4
2563,870,5
2563,3298,5
2563,2686,5
2563,3083,5
2563,407,5
2563,5420,5
2563,1893,4
2563,947,5
2563,181,5
2563,5522,5
2563,4727,5
2563,2909,5
2563,721,5
2563,4256,4
2563,3314,5
2563,674,5
2563,3244,3
2563,1975,5
2563,2381,3
2563,4624,3
2563,3773,4
2563,875,5
2563,3195,5
2563,2927,5
2563,733,5
2563,933,3
2563,4817,4
2563,217,5
2563,2070,5
2563,2633,5
2187,2613,4
2187,2436,5
2187,4935,3
2187,4936,4
2187,4228,1
2187,2938,4
2187,1885,4
2187,227,4
2187,4966,4
2187,3904,4
2187,3622,4
2187,4088,3
2187,4269,5
2187,474,4
2187,2538,3
2187,1252,3
1279,2613,5
1279,3966,5
1279,2959,5
1279,490,4
1279,2624,5
1279,3247,5
1279,4584,5
1279,4480,5
1279,286,5
1279,1985,5
1279,3383,5
1279,870,4
1279,2530,5
1279,674,5
1279,85,5
1279,2381,5
1279,5205,5
1279,5096,5
1279,3773,5
1279,3994,5
1279,3829,5
1279,419,5
1279,4486,5
1279,3603,4
857,2613,4
857,2963,4
857,5536,4
857,2250,5
857,3146,4
857,3933,3
857,4633,5
857,2620,3
857,4618,4
857,4469,4
857,3232,5
857,392,5
857,1314,4
857,2610,3
857,4366,3
857,1279,4
857,933,3
857,1914,5
293,2613,5
293,325,5
293,2003,4
293,2889,4
293,3793,4
293,3937,4
293,1412,5
293,3156,5
293,4575,4
293,3518,4
293,2560,5
3003,4585,5
3003,3903,5
3003,3509,5
3003,1167,5
3003,5175,5
3003,970,3
3003,125,1
3003,4583,5
3003,5306,5
3003,2161,5
346,325,4
346,2613,5
346,1798,5
346,4505,3
346,4519,4
346,5209,5
346,3505,5
346,1336,5
346,500,5
346,4587,5
346,718,5
346,714,5
346,5109,5
346,4585,4
346,4516,5
346,3829,3
346,1368,5
1328,1468,5
1328,846,5
1328,3379,3
1328,1412,5
1328,3463,5
1328,955,5
1328,1421,1
1328,3298,4
1328,3670,5
1328,1802,5
1328,3946,4
1328,5420,5
1328,4088,4
1328,474,4
1328,3582,4
1328,1275,4
1709,3042,5
1709,5494,4
1709,352,4
1709,2777,5
1709,1556,5
1709,481,5
1709,2162,5
1709,1561,4
1709,3582,5
1709,3673,3
1709,5102,4
1709,3839,3
1709,2616,3
866,5443,4
866,2322,5
866,5008,5
866,5292,5
866,2061,5
866,1563,5
866,1766,5
478,1136,5
478,4346,5
478,2071,5
478,3153,5
478,4265,4
478,3536,3
478,870,4
478,4018,4
478,1679,5
478,3083,5
478,3370,5
478,4585,5
478,5420,4
478,4846,5
478,605,5
478,4854,5
478,482,5
478,4375,4
478,3518,5
478,3244,4
887,1468,3
887,2613,4
887,325,5
887,3991,1
887,492,3
887,3818,4
887,4455,4
887,2605,4
887,2938,5
887,3842,4
887,3448,5
887,3602,5
887,2718,4
887,749,5
2443,423,2
2443,3221,5
2443,1584,5
2443,384,5
2443,4310,3
2443,5238,5
2443,2537,4
2443,3531,5
2443,3119,5
2443,3960,4
2070,4681,5
2070,5390,4
2070,5073,4
2070,3976,5
2070,2344,5
2070,1446,5
2070,613,5
2070,4709,3
2485,2401,5
2485,4510,4
2485,2561,4
2485,4655,4
2485,3241,5
2485,4935,2
2485,4557,4
2485,1312,5
2485,1488,4
2266,1468,4
2266,2613,4
2266,325,5
2266,4519,4
2266,4818,4
2266,2071,5
2266,193,5
2266,1134,5
2266,4871,5
2266,2225,5
2266,5420,5
2266,5566,5
2266,1500,5
267,1468,3
267,5151,4
267,1169,4
267,1958,4
267,2849,4
267,4443,5
267,1145,4
267,5154,5
267,627,5
267,2847,4
267,3624,5
267,3075,5
267,1935,5
267,3698,5
267,4678,4
267,4127,5
267,1492,4
267,3691,4
606,1468,3
606,854,2
606,4964,4
606,3306,4
606,4228,4
606,1233,1
606,5224,1
606,1860,2
606,868,3
606,2438,5
606,2610,3
606,357,4
606,2141,4
606,4599,4
606,2989,3
606,2654,2
606,3602,4
606,4512,2
606,3560,4
606,4210,4
606,5438,5
606,4488,3
606,1365,3
606,4433,5
606,682,4
1083,1468,3
1083,3966,4
1083,296,5
1083,1863,5
1083,344,5
1083,306,4
1083,5494,5
1083,4173,5
1083,1588,5
1083,1270,5
1083,5031,5
1083,4890,4
1083,5402,5
1083,2679,4
1083,3803,5
1083,69,4
1083,2317,3
1083,2777,5
1083,1893,4
1083,4261,4
1083,3383,4
1083,2610,3
1083,5205,5
1083,5102,5
1083,875,5
1083,1296,3
1083,2048,4
1083,4074,5
1083,4686,5
1083,5368,5
2592,1468,4
2592,2613,5
2592,2649,4
2592,854,4
2592,3882,5
2592,1309,4
2592,2791,4
2592,2959,4
2592,1863,4
2592,4936,4
2592,4341,5
2592,1134,3
2592,4585,5
2592,2162,5
2592,4996,5
2592,4023,4
2592,1312,5
2592,254,5
2592,3324,4
2592,4690,5
2592,4817,4
2592,2845,4
2592,4330,4
2592,2633,5
2592,1128,5
2592,235,3
2592,4458,5
2460,1468,2
2460,2613,2
2460,4466,5
2460,4519,5
2460,805,2
2460,379,3
2460,241,5
2460,1100,5
2460,1133,2
2460,855,5
2460,3187,3
2460,1369,4
2460,767,4
2460,5345,2
2829,1468,4
2829,1639,5
2829,2613,5
2829,2649,5
2829,4953,4
2829,846,5
2829,2003,5
2829,1769,3
2829,2488,3
2829,3966,4
2829,5493,4
2829,4220,5
2829,1958,4
2829,3146,4
2829,1801,2
2829,5381,5
2829,1716,5
2829,5349,5
2829,4004,5
2829,793,3
2829,3096,5
2829,1853,5
2829,3719,5
2829,4970,5
2829,2403,5
2829,3185,5
2829,1679,5
2829,3059,5
2829,1802,5
2829,4603,5
2829,2989,5
2829,3624,5
2829,2811,5
2829,4433,4
2829,4817,5
2829,3397,4
896,383,5
896,5296,5
896,5073,5
896,5443,5
896,5395,5
896,1263,5
896,2613,5
896,4519,5
896,2003,3
896,1470,5
896,4538,5
896,5342,5
896,4740,4
896,479,5
896,1091,5
896,5332,5
896,5138,5
896,4633,4
896,3727,5
896,5132,5
896,3156,5
896,1412,5
896,945,5
896,4890,5
896,3096,3
896,1985,5
896,276,5
896,3842,5
896,3028,5
896,286,5
896,270,5
896,2955,5
896,3536,2
896,4603,5
896,1183,5
896,4854,5
896,4388,5
896,2686,5
896,3607,5
896,4379,5
896,4142,5
896,3462,5
896,4727,5
896,674,5
896,1749,5
896,4575,4
896,2379,4
896,2927,5
896,1384,5
896,3195,5
896,5299,5
896,2048,5
402,796,5
402,353,5
402,5082,5
402,3314,5
402,3247,4
402,4362,5
402,3601,5
402,4612,1
402,2244,4
402,176,4
402,4441,4
402,76,5
402,2125,5
402,3184,4
402,3529,5
402,4433,4
402,1520,5
402,4329,5
402,1370,4
402,5488,5
402,4007,4
402,190,4
402,1131,5
2862,2326,5
2862,149,5
2862,1187,5
2862,4185,3
2862,3247,5
2862,1151,4
2862,4917,5
2862,2833,5
2862,3175,5
2862,4562,4
2862,1959,5
2862,679,5
2862,1073,5
2862,2403,5
2862,2323,5
2862,4029,4
3178,5402,5
3178,4641,5
3178,805,5
3178,4783,5
3178,2807,4
3178,6,4
680,1434,5
680,193,5
680,741,5
680,5415,3
680,2605,5
680,270,2
680,130,5
680,1551,2
680,1929,2
680,109,2
680,4144,1
680,4704,5
680,3536,2
680,2317,5
680,4061,5
680,1785,5
680,1335,5
680,3946,5
680,3011,1
680,4444,5
680,1178,5
680,5250,3
680,4068,5
680,3486,2
1857,3745,5
1857,2792,4
1857,3618,4
1857,4444,5
1857,1314,4
1857,109,4
1857,3844,5
1857,2549,5
2730,379,5
2730,3703,5
2730,2006,5
2730,4783,5
2730,1212,3
2730,5546,5
2730,4213,5
2730,24,5
2730,2569,5
2730,2606,5
2730,555,5
2730,3736,5
2730,3402,5
2730,4503,5
2730,2527,5
2730,259,4
2730,3966,5
2730,237,5
2730,4425,5
1129,3120,1
1129,4764,4
1129,3685,3
1129,3393,1
1129,3546,3
1129,4945,2
1129,3817,5
1129,2667,5
1129,2922,3
1129,1317,3
1129,5164,5
1129,3229,5
1129,307,1
1129,5092,1
1129,4428,5
1129,1392,5
1129,2854,5
1129,2463,5
1129,833,5
1129,5279,5
2505,2506,5
2505,1316,5
2505,366,5
2505,5357,5
2505,4656,5
2505,721,5
2505,1004,5
2505,3729,5
2505,4927,5
2505,3332,4
1338,366,2
1338,2355,5
1338,3222,5
1338,2805,5
1338,1509,5
1338,4602,2
1338,3231,5
1338,2598,5
1338,277,5
1338,2791,5
1338,2959,5
1338,1309,5
1338,4332,5
1338,5407,5
1338,5090,5
1338,2438,4
1338,435,5
1338,5224,5
1338,3973,4
1338,4228,4
1338,4004,5
1338,3091,5
1338,17,5
1338,62,5
1338,4993,5
1338,2572,5
1338,959,5
1338,5187,5
1338,2510,5
1338,4907,5
1338,3658,5
1338,5377,5
1338,668,5
1338,5117,5
1338,972,5
1338,4890,5
1338,4201,4
1338,1985,4
1338,4308,5
1338,429,5
1338,69,5
1338,778,4
1338,3605,5
1338,2686,5
1338,4363,5
1338,3083,5
1338,3533,5
1338,4861,5
1338,4846,5
1338,3570,4
1338,1887,5
1338,1808,5
1338,2066,5
1338,4994,4
1338,3336,5
1338,2119,5
1338,2466,5
1338,3244,4
1338,4649,5
1338,3554,5
1338,4575,5
1338,5565,4
1338,2548,5
1338,2379,5
1338,5102,5
1338,2927,5
1338,4212,4
1338,4304,5
1338,2925,5
1338,3036,5
1338,245,5
1338,469,5
1338,1946,5
1338,3259,5
1338,1951,5
1469,524,4
1469,1468,3
1469,492,4
1469,3509,4
1469,15,5
1469,3966,4
1469,4818,3
1469,2663,4
1469,3882,4
1469,4637,3
1469,1767,5
1469,2605,5
1469,613,4
1469,1270,4
1469,1928,4
1469,91,4
1469,5135,5
1469,4441,4
1469,1231,4
1469,1490,3
1469,3607,4
1469,2119,3
1469,4210,4
1469,3424,4
1469,2906,4
1747,1200,5
1747,1584,4
1747,4906,5
1747,2010,4
1747,1228,5
1747,985,5
1747,1491,5
1747,406,4
1747,2049,5
1747,4516,5
1747,3423,5
1747,3568,5
1747,4467,5
1747,1379,5
1747,29,5
2975,353,5
2975,4591,4
2975,3379,4
2975,136,2
2975,1127,4
2975,1556,4
2975,2693,5
2975,5385,4
2975,5565,4
2975,3026,5
2975,3773,5
2975,1250,4
2975,4955,4
2975,1614,2
2962,176,4
2962,203,5
2962,115,5
2962,1452,4
2962,5424,5
2962,1156,2
2962,1927,5
2962,5398,5
2532,3487,4
2532,51,5
2532,5150,4
2532,1076,4
2532,2980,5
2532,5420,4
2532,1282,5
2532,5030,5
2532,676,5
2532,4098,5
2532,3902,5
2927,3120,4
2927,3119,2
2927,383,3
2927,4082,3
2927,1200,1
2927,4945,3
2927,2495,5
2927,5522,4
2927,1563,5
2927,569,5
3113,4363,5
3113,1152,5
3113,1978,5
3113,1948,3
3113,2114,1
3113,3773,3
3113,1951,2
3113,3468,3
3113,1064,4
3113,3036,4
3113,5343,2
3113,2695,3
3113,1994,3
3113,77,3
3113,513,3
3113,1554,3
3113,3,5
3113,2097,3
3113,2087,3
3113,4436,4
3113,4432,4
3113,3713,2
2873,468,5
2873,5466,5
2873,5389,4
2873,1582,5
2873,4466,5
2873,3402,2
2873,5593,4
2873,5282,5
2873,2109,5
2873,1415,5
2873,950,5
2873,4775,5
2873,807,5
2873,3578,5
2873,4650,5
2873,3536,1
2873,130,5
2873,627,5
2873,4584,4
2873,3011,2
3,4101,5
3,2613,5
3,344,4
3,91,5
3,4341,5
3,1178,3
3,3383,4
3,895,4
3,3653,5
3,1893,4
3,3184,3
3,1868,5
3,5001,5
1635,2109,5
1635,5151,1
1635,3882,5
1635,4637,5
1635,5415,5
1635,500,5
1635,3490,5
1635,1860,5
1635,2711,5
1635,4890,5
1635,3096,4
1635,1594,3
1635,3383,5
1635,1396,5
1635,2686,5
1635,4603,5
1635,3185,4
1635,702,5
1635,773,5
1635,4126,5
1635,2381,5
1635,2811,5
1635,3184,2
1635,1880,5
1635,2616,5
1635,2845,4
1635,4486,5
1635,762,4
1635,190,3
1635,1342,5
116,3984,5
116,492,5
116,5151,4
116,4651,4
116,1145,3
116,62,3
116,1183,3
116,5423,3
116,3093,2
116,2267,4
116,4884,3
116,1303,3
116,4068,5
116,3157,5
868,5590,5
868,142,5
868,4763,5
868,5088,5
868,920,5
868,4833,5
868,4995,5
868,3192,5
868,2110,3
868,614,5
811,179,4
811,4200,5
811,5594,4
811,5175,5
811,4079,5
811,4246,4
811,3221,3
1782,325,4
1782,5175,4
1782,5532,1
1782,2593,4
1782,2072,5
1782,431,5
1782,1338,4
1782,1621,3
1782,2213,5
1782,2586,5
1782,1336,4
1782,2211,5
3002,612,5
3002,384,5
3002,457,5
3002,4377,5
3002,3140,5
3002,2960,5
971,3979,1
971,1468,5
971,466,4
971,3933,4
971,4787,5
971,4933,4
971,2408,4
971,2249,4
971,2119,4
971,4199,5
971,3582,5
971,1384,5
971,858,4
3131,1161,5
3131,3464,5
3131,4754,2
3131,1584,3
3131,846,4
3131,4818,3
3131,4305,5
3131,4004,5
3131,4943,5
3131,1127,5
3131,4813,4
3131,4379,5
3131,2845,4
3131,513,5
3131,1301,5
3131,806,5
2316,3801,5
2316,2203,4
2316,4423,4
2316,1769,4
2316,1309,4
2316,1470,5
2316,2959,5
2316,1716,4
2316,5249,5
2316,479,4
2316,4871,4
2316,1233,5
2316,2193,5
2316,1535,4
2316,1245,5
2316,2362,5
2316,1985,4
2316,3870,4
2316,1567,4
2316,5086,5
2316,726,5
2316,100,5
2316,109,5
2316,2989,4
2316,227,5
2316,3059,5
2316,1732,5
2316,5420,5
2316,407,5
2316,3602,5
2316,947,5
2316,674,5
2316,4023,3
2316,85,5
2316,5173,4
2316,5205,5
2316,543,5
2316,875,5
2316,4558,5
2316,4438,5
2316,4854,5
2316,4316,5
2316,1800,5
357,4345,5
357,3165,5
357,2613,5
357,4818,3
357,417,5
357,2240,5
357,193,4
357,1121,5
357,5118,3
357,1716,5
357,5101,5
357,5098,2
357,2679,3
357,726,5
357,1396,5
357,685,2
485,1038,5
485,2792,3
485,2922,5
485,5494,5
485,566,3
485,4356,4
485,2414,4
485,3980,5
485,3361,4
485,100,5
485,3631,4
485,3185,4
485,2842,4
485,3486,4
485,1492,5
485,4673,5
2455,2896,4
2455,324,4
2455,5235,4
2455,2337,5
2455,3426,4
2455,2160,4
2455,2366,5
160,2747,4
160,112,5
160,3627,4
160,2468,5
160,3958,5
160,4639,4
871,4310,5
871,1734,5
871,3175,4
871,2547,4
871,4973,4
871,1336,5
871,2276,4
871,372,5
2566,5347,5
2566,5343,5
2566,2780,5
2566,1114,4
2566,2165,5
2566,5111,5
2566,1293,5
2566,1644,5
2133,4079,4
2133,5375,5
2133,15,5
2133,4467,5
2133,1808,5
2133,868,5
2133,4882,5
1454,4359,4
1454,2337,5
1454,4783,5
1454,347,5
1454,872,5
1454,2827,5
1753,1138,5
1753,3564,5
1753,4162,2
1753,1082,5
1753,1008,4
1753,5412,5
1753,4923,5
492,2011,5
492,4721,5
492,4700,4
492,1572,5
492,2496,5
492,5023,5
492,5214,5
492,688,5
492,3544,5
3049,1467,5
3049,710,5
3049,1470,5
3049,5158,5
3049,5420,4
3049,5383,5
3049,281,5
3049,5349,5
3049,5123,5
3049,1446,5
3049,386,5
3049,803,4
3049,2398,4
3049,3056,5
3049,3298,4
3049,200,5
3049,1309,5
3049,243,4
3049,749,5
3049,2381,4
3049,536,5
3049,2538,5
3049,3397,3
3049,3590,5
3049,1946,3
3049,3225,5
3049,3691,5
3049,1375,3
3049,5519,5
3049,5462,4
3049,1021,5
3049,5001,4
3049,55,4
3049,1935,5
3049,1368,5
1914,4389,5
1914,831,5
1914,1210,5
1914,5040,5
1914,2334,5
1914,5048,5
1914,4506,5
1914,5207,4
1914,4534,4
1653,309,5
1653,3634,4
1653,5126,3
1653,4200,4
1653,4185,4
1653,4227,4
1653,5420,5
1653,984,5
1953,872,5
1953,324,5
1953,2322,5
1953,161,5
1953,5486,5
1953,4359,5
1953,2006,5
1953,4081,5
1953,4238,5
1953,2652,5
1953,1004,5
1953,1581,5
1953,401,5
291,330,5
291,1280,5
291,5192,5
291,4153,2
291,3152,4
291,3521,5
291,4827,5
291,3853,4
291,53,5
291,4983,5
291,565,4
291,3405,5
291,633,5
291,488,5
291,3434,5
291,4369,4
291,2198,5
291,2721,5
291,3645,5
291,3506,3
291,3995,5
2999,3984,5
2999,4783,3
2999,3276,2
2999,2211,5
2999,3295,4
2999,1611,5
2999,354,5
2999,4854,5
2999,3821,4
265,939,5
265,4128,5
265,3503,5
265,1870,5
265,3330,5
265,3866,5
265,1668,5
265,2821,5
265,5145,5
265,1178,5
265,4933,5
265,1875,5
265,5054,5
265,3448,5
265,549,3
265,873,4
265,5136,4
265,2999,5
265,3378,4
265,2920,5
265,4657,4
265,3768,5
265,4084,4
265,1948,5
265,3525,5
265,1951,5
265,245,4
265,5461,4
265,4678,5
265,4127,5
265,3691,4
265,1935,4
265,1638,5
265,1593,5
265,3340,5
265,1021,5
265,190,5
265,2166,5
265,55,4
265,1946,5
265,2905,5
487,309,5
487,1551,3
487,1955,5
487,3096,3
487,3113,4
487,2564,4
487,1594,5
487,1320,4
487,2842,5
487,4421,4
487,1487,5
487,2082,5
2724,872,5
2724,5590,4
2724,4009,5
2724,292,1
2724,3966,3
2724,1002,5
2724,1535,1
2724,613,4
2724,3659,4
2724,286,5
2724,3189,4
2724,5420,5
1597,584,4
1597,1004,5
1597,2266,5
1597,4953,4
1597,5474,5
1597,1777,4
1597,1161,4
1597,2598,4
1597,2832,5
1597,1316,4
1597,4930,4
1597,4540,4
1597,5357,5
1597,1185,5
1597,1896,3
1597,4208,5
1597,4457,4
1597,3707,5
1597,2743,2
1597,1223,4
1597,3342,4
1597,5136,5
1597,4202,5
1597,2310,5
1597,2985,5
1597,3876,5
1597,2521,4
1597,2059,5
1597,2846,5
1597,1084,4
1597,4585,5
1597,3379,4
1597,1545,5
1597,1647,4
1597,2125,4
1597,2152,4
1597,4818,3
1597,344,4
1597,67,3
1597,5180,4
1597,5546,4
1597,5493,4
1597,3858,5
1597,4496,4
1597,1766,4
1597,2267,4
1597,1716,4
1597,5149,4
1597,1516,4
1597,1525,4
1597,721,5
1597,1639,5
1597,3777,3
1597,2398,4
1597,2285,5
1597,4813,3
1597,4441,4
1597,3701,4
1597,5442,4
1597,5420,4
1597,5129,4
659,733,5
659,1896,5
659,4422,4
659,2203,4
659,2436,5
659,1958,5
659,4515,5
659,535,4
659,2776,5
659,2164,3
659,1637,4
659,3117,3
659,3070,4
659,723,5
659,1257,5
659,2590,4
659,3577,4
659,756,3
659,3110,5
659,4229,5
659,4049,3
659,4610,5
659,3828,4
659,2572,5
659,4663,3
659,4907,5
659,393,4
659,1686,5
659,1525,4
659,1076,4
659,4964,3
659,1955,5
659,3369,4
659,3097,5
659,521,5
659,4054,5
659,4799,5
659,1954,4
659,1599,4
659,4353,5
659,1665,5
659,1151,4
659,3280,5
659,3679,5
659,4562,3
659,1127,3
659,4584,4
659,4036,4
659,286,4
659,1320,4
659,4599,5
659,1887,4
659,5420,5
659,3159,5
659,1886,5
659,137,4
659,4725,4
659,1073,5
659,3370,5
659,2828,5
659,992,4
659,4666,4
659,774,5
659,4823,5
659,3913,5
659,4188,4
659,4109,5
659,3137,4
659,3673,4
659,3184,3
659,2470,4
659,858,5
659,3570,3
659,4457,5
659,5570,4
659,30,4
659,3983,3
659,3942,3
659,4911,5
1251,2922,4
1251,1950,5
1251,2896,5
1251,4505,4
1251,3158,4
1251,4540,5
1251,2598,4
1251,4079,4
734,2618,5
734,4079,3
734,1002,5
734,4452,5
734,5053,4
734,5423,5
734,1943,3
734,558,5
734,1789,5
734,1749,4
734,2414,4
734,3582,4
734,5059,3
734,295,3
734,2637,3
734,3534,5
1021,3120,5
1021,324,5
1021,292,3
1021,4455,4
1021,2742,4
1021,2724,5
1021,2509,5
2969,5243,4
2969,4707,5
2969,517,4
2969,3192,4
2969,16,5
2969,1768,4
2969,721,5
2969,714,2
2969,4301,5
2969,5420,4
2969,5111,5
2215,3461,5
2215,3158,4
2215,4982,4
2215,5440,5
2215,805,5
2215,1388,5
2215,4100,5
2215,2488,2
2215,1523,5
2215,3341,4
2215,5132,4
2215,3618,5
2215,1985,5
2215,2938,4
2215,1594,4
2215,4480,5
2215,3864,5
2215,4970,3
2215,1420,5
2215,549,1
2215,3560,4
2215,2570,3
2215,3602,3
1683,301,5
1683,2165,5
1683,1393,5
1683,3712,4
1683,1600,4
1683,4075,4
1683,4927,5
1683,3513,4
1683,3062,5
1683,1293,4
1683,2705,5
1683,4308,4
245,5468,5
245,5090,4
245,479,4
245,2438,4
245,2711,4
245,2268,4
245,3870,4
245,714,4
245,817,4
245,2237,4
245,3946,1
245,3730,3
245,3225,4
245,5462,3
245,162,5
245,5169,5
245,1500,2
245,1993,4
11,855,5
11,1392,5
11,241,5
11,4274,5
11,3509,5
11,3073,5
11,5078,5
2776,5338,5
2776,4282,2
2776,2406,5
2776,752,3
2776,4377,4
2776,3817,3
2776,4840,5
2776,995,5
2776,1276,5
2776,3966,4
2776,28,5
2776,3813,3
2776,1004,4
2776,5154,5
2776,3341,5
2776,1551,5
2776,5132,5
2776,1860,2
2776,1989,3
2776,5031,4
2776,2711,4
2776,2285,4
2776,4554,5
2776,2679,5
2776,3438,4
2776,3803,4
2776,5181,3
2776,4373,5
2776,938,5
2776,4603,5
2776,5431,3
2776,1092,5
2776,1732,5
2776,3798,5
2776,3533,5
2776,2487,3
2776,3370,5
2776,674,5
2776,4380,2
2776,2237,4
2776,5205,5
2776,2114,2
2776,5435,5
2776,4738,2
2776,5461,5
2776,647,4
2776,4074,3
2776,2247,4
2776,8,4
596,199,5
596,899,3
596,1253,5
596,5136,5
596,1256,2
596,4922,4
596,5126,4
596,3193,4
596,4657,4
596,3556,4
596,270,2
596,515,3
596,3226,4
596,558,5
596,407,5
596,716,4
596,1486,5
596,4230,4
596,2493,5
596,2322,5
3157,2729,4
3157,101,4
3157,4768,4
3157,3140,2
3157,2010,5
3157,4126,5
3157,1589,5
3157,2294,5
2101,2066,5
2101,2401,5
2101,3707,4
2101,1293,5
2101,4145,4
2101,1445,3
2101,5109,5
2101,2101,5
2101,2083,5
2101,4930,5
1213,2316,5
1213,2722,5
1213,4354,5
1213,5364,4
1213,3973,4
1213,613,4
1213,444,3
1213,566,4
1213,130,4
1213,4618,4
1213,2596,4
1213,1380,4
1213,4966,5
1213,4544,4
1213,2424,4
1213,2686,4
1213,286,3
1213,3730,4
1213,3157,3
1213,4887,5
1213,764,4
1213,1914,5
1618,5015,5
1618,5195,5
1618,417,5
1618,3247,4
1618,1590,5
1618,510,5
238,796,4
238,3846,4
238,2108,3
238,1530,4
238,5355,4
238,4953,3
238,2283,4
238,3140,1
238,1309,5
2654,5100,5
2654,598,3
2654,2613,2
2654,5069,5
2654,4101,5
2654,1043,4
2654,5347,5
2654,2475,5
2654,4458,5
2654,2780,5
2654,2165,4
2654,2113,4
2654,1256,5
2654,4075,5
2654,1780,5
2654,775,5
2654,4584,3
2654,4544,5
2654,3864,4
1503,2138,5
1503,347,5
1503,101,4
1503,2267,5
1503,4913,5
1503,5553,5
1503,3073,5
1503,3561,5
1503,2812,5
1503,1717,5
1503,5175,5
1503,3074,5
1503,4644,5
1503,3489,5
1503,4557,5
1503,369,5
1503,5151,5
1503,2186,5
1503,1309,5
1503,1233,4
1503,5224,5
1503,435,3
1503,1270,5
1503,4498,5
1503,165,5
1503,4457,5
1503,5498,5
1503,1181,4
1503,2414,5
1503,2777,5
1503,376,5
1503,5565,5
1503,631,5
1503,5369,5
1503,4155,5
1503,2647,5
1503,3582,5
1503,1545,5
1503,3541,5
2885,3131,5
2885,4466,5
2885,1717,5
2885,306,3
2885,1233,5
2885,2530,5
2885,1380,5
2885,2989,3
2885,2414,4
2885,685,5
2885,2692,5
2885,2371,5
2885,3560,4
2885,947,4
2885,1259,5
2885,4914,5
2885,5205,5
2885,2647,5
2885,3770,4
2885,4887,5
2885,1951,3
2885,3829,3
2885,5519,5
2885,647,5
2885,761,5
2885,2419,5
2885,2595,5
626,4377,5
626,2366,5
626,872,5
626,4082,2
626,5032,4
626,1186,5
626,3903,2
626,1479,2
626,4831,4
626,306,4
626,4792,3
626,767,5
626,339,5
626,17,5
626,4871,5
626,1265,5
626,3156,2
626,2510,5
626,3885,5
626,3286,5
626,3870,4
626,4480,5
626,4813,2
626,4585,5
626,3622,5
626,1194,4
626,5454,4
626,947,4
626,4117,5
626,735,4
626,1973,5
626,2237,3
626,1259,5
626,2945,4
626,714,5
626,3730,5
626,3256,5
626,4630,3
626,254,5
626,3099,3
626,4730,3
626,4817,3
626,5462,4
626,3739,4
626,275,5
626,3677,4
626,1733,5
626,4460,5
2263,796,4
2263,653,2
2263,4543,5
2263,2966,3
2263,5034,5
2263,1309,5
2263,4465,5
2263,4227,5
2263,979,5
697,369,5
697,310,4
697,2401,5
697,4153,5
697,497,5
697,4282,5
1187,737,5
1187,142,5
1187,3988,4
1187,2938,4
1187,2048,4
1187,2070,5
2670,15,5
2670,4644,5
2670,3472,4
2670,4635,4
2670,364,4
2670,3330,5
2670,5315,5
2670,721,5
2670,2228,5
2670,5563,5
2670,2793,5
2670,165,5
2670,1854,5
2670,315,5
2670,738,5
2670,482,5
2670,3160,5
2670,5041,5
2670,2735,5
2670,326,5
2670,4038,5
2670,2132,5
2670,5478,5
2670,5558,4
1540,4857,5
1540,3118,5
1540,554,5
1540,3341,4
1540,3864,5
1540,4600,5
1540,3670,5
1540,227,5
1540,1183,4
1540,2390,4
1540,66,4
1540,3603,3
1540,4290,4
1540,2303,5
1540,1427,4
1540,5066,5
432,366,5
432,1182,5
432,1977,5
432,10,5
432,518,5
432,943,5
432,4676,5
432,3701,5
2573,5006,5
2573,514,5
2573,152,2
2573,2037,5
2573,1789,5
2573,2304,5
2573,5027,4
2573,2060,3
2573,1361,3
2573,3533,4
2573,721,5
2573,1406,5
2573,5037,1
2573,39,1
2573,2234,5
2573,396,5
2573,5015,5
2573,1472,5
2573,5290,5
2573,2356,2
2573,738,5
2573,4648,3
2573,2735,5
2185,796,5
2185,1062,5
2185,4457,2
2185,1454,5
2185,5493,4
2185,292,4
